DC_POWER,AC_POWER,HOUR,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
0.0,0.0,2.0,21.993119266666667,19.941202666666666,0.0
0.0,0.0,2.0,21.974261533333333,20.0685444,0.0
0.0,0.0,2.0,21.967161,20.039766642857145,0.0
0.0,0.0,2.0,21.9381226,20.0180746,0.0
0.0,0.0,3.0,21.76579393333333,19.6118978,0.0
0.0,0.0,3.0,21.644565866666667,19.6476928,0.0
0.0,0.0,3.0,21.570589266666666,19.549098533333336,0.0
0.0,0.0,3.0,21.468520066666667,19.54833973333333,0.0
0.0,0.0,4.0,21.497992,19.928173933333333,0.0
0.0,0.0,4.0,21.513077666666668,19.81860353333333,0.0
0.0,0.0,4.0,21.489196866666664,19.8354494,0.0
0.0,0.0,4.0,21.301675,19.444033214285717,0.0
0.0,0.0,5.0,21.234995533333333,19.2844768,0.0
0.0,0.0,5.0,21.34605493333333,19.5410582,0.0
0.0,0.0,5.0,21.313677933333334,19.632078133333334,0.0
0.0,0.0,5.0,21.171103933333328,19.48152053333333,0.0001461652226
77.73376623409091,7.499107142818182,6.0,21.2783936,19.96554366666667,0.0083067844
450.1777597363636,43.54261363636363,6.0,21.563067533333328,20.756795266666668,0.0331196089333333
959.9277597409091,93.23206168818182,6.0,21.887721666666664,21.544547666666663,0.0685966837333333
1549.1282467727274,151.37394480909091,6.0,22.247434428571427,22.354954428571432,0.1091689054285714
2110.844155818182,206.9409090909091,7.0,22.773608333333332,23.338553800000003,0.1611515566666666
3108.3019480909093,305.29350649545455,7.0,23.262593733333336,24.914294266666666,0.2420570666666666
4193.088474045455,411.84058441818183,7.0,23.855379333333328,28.475939999999994,0.3281197973333333
4934.3969155,483.85868505,7.0,24.361610933333335,32.225032666666664,0.3831310706666666
6149.2069805,602.4824675318182,8.0,24.854911266666665,35.20188793333334,0.4699400059999999
5751.237824727273,563.693506490909,8.0,25.21634506666667,37.05501713333334,0.4473209473333333
5768.898538954545,565.4640422181818,8.0,25.806608266666668,40.64385373333334,0.4222147773333333
6731.666396090909,659.2913149363636,8.0,26.156099266666665,40.93814893333334,0.507318458
6999.4439935,685.413311690909,9.0,26.705200071428568,45.106050571428575,0.5360867057142857
5908.603896045454,579.0625000045455,9.0,26.58655813333333,42.300410866666674,0.4202787366666667
6190.279220772727,606.4823051909091,9.0,26.98462526666667,43.369055266666656,0.4341309313333333
7360.86444809091,720.2883928590909,9.0,27.534234666666663,43.0649942,0.5377770619999998
7754.196428590909,758.7168831136364,10.0,27.853426133333333,49.001849333333325,0.5835384213333334
8766.703733818182,857.1848214272727,10.0,28.367919866666668,49.108597866666656,0.7230391853333333
11780.515421363636,1149.5712661772727,10.0,29.10705953333333,54.622047866666655,0.92426021
11589.025974545455,1130.6857142727274,10.0,29.4410646,56.354778933333336,0.931341062
10680.416396681818,1042.7365258863638,11.0,29.58492026666667,58.597363133333324,1.016641412
10135.296266818183,989.4493506363636,11.0,29.76473564285714,55.351970142857134,0.4945148071428571
12298.840096772728,1199.7187499409092,11.0,29.817582266666665,54.12078233333333,1.0894755359999997
5647.330357181819,553.287256490909,11.0,29.742185466666665,52.615881266666655,0.3712747633333333
5263.176136363636,515.9566558454545,12.0,28.940915933333333,42.71684573333333,0.3569624046666666
6901.383116818181,675.5885552,12.0,29.6550456,49.0828572,0.6197431146666665
7485.944805181818,732.5229707818181,12.0,29.979579800000003,49.852822,0.580272074
4010.2150974545452,393.8826298636364,12.0,29.42465813333333,43.14005753333333,0.2833920893333333
6850.942370181819,670.3885551954546,13.0,28.995208666666663,39.9702698,0.4579382833333333
9391.942370227272,917.6799513272728,13.0,29.632245714285716,50.96551314285714,0.7342295764285713
9751.959415227273,952.6248377,13.0,27.7970438,36.62138300000001,0.6673560326666667
6484.4560605,635.0295454545454,13.0,28.47627846153846,42.37028861538461,0.480327483076923
2848.954545590909,279.0493506454546,14.0,28.7127584,40.05736913333333,0.1937693263333333
3331.0170454545455,326.55056818181816,14.0,26.093007466666663,26.907125,0.2159930109999999
5009.006493454545,491.13636363181814,14.0,26.54801433333333,32.771891,0.3338253060000001
2989.1022727272725,293.5460227272727,14.0,26.772544533333328,32.65239666666667,0.197582556
2896.7467532272726,284.3077922045455,15.0,26.8806398,31.682238933333327,0.1836250126666666
1993.9943181818182,195.46818181818182,15.0,26.798168933333333,30.744077466666667,0.1274455812
1760.038960909091,172.47272726363636,15.0,26.589176466666665,29.4781636,0.1128437932
1448.5,141.13125,15.0,26.5301995,28.573238,0.0940941717857142
1682.8831169999999,164.68051948181818,16.0,26.572758,28.462253866666668,0.1077558996666666
1950.6477272727273,191.21079545454543,16.0,26.67944946666666,29.282659866666663,0.1279617990666666
1738.0584416363636,170.3500000090909,16.0,26.8031698,29.5815856,0.1144654460666666
1613.2800324090908,157.9576298681818,16.0,26.71589153333333,29.159596866666664,0.1060586724666666
1316.995941590909,128.1497565,17.0,26.14214893333333,28.067810066666667,0.0866831524666666
979.2167207636364,95.13344155863636,17.0,25.8629782,26.99750153333333,0.0639746532
691.0397727227272,66.94788961,17.0,25.6956218,26.355127000000003,0.0458670224666666
698.41314935,67.66599025954545,17.0,25.624135333333328,25.999684533333333,0.0509346373333333
548.71185065,53.09318181772728,18.0,25.591053357142854,25.627179785714283,0.0397878830714285
268.8636363590909,25.974675325454545,18.0,25.387085133333333,24.88775633333333,0.0204065283666666
22.65909090909091,2.1857954545454543,18.0,25.1545614,23.882541866666667,0.0029981865438
0.0,0.0,18.0,24.999057866666668,23.405692466666665,0.0
0.0,0.0,19.0,24.846169133333333,23.101715066666667,0.0
0.0,0.0,19.0,24.608805333333333,22.68060506666667,0.0
0.0,0.0,19.0,24.410335333333336,22.3832622,0.0
0.0,0.0,19.0,24.1902162,22.21749673333333,0.0
0.0,0.0,20.0,23.947261533333336,21.9522502,0.0
0.0,0.0,20.0,23.938940785714287,21.795329428571428,0.0
0.0,0.0,20.0,23.8475444,21.392598400000004,0.0
0.0,0.0,20.0,23.6931112,21.093284000000004,0.0
0.0,0.0,21.0,23.645367466666663,21.15811773333333,0.0
0.0,0.0,21.0,23.468129466666667,20.998059,0.0
0.0,0.0,21.0,23.392171266666665,21.06486206666667,0.0
0.0,0.0,21.0,23.3535358,20.933164466666664,0.0
0.0,0.0,22.0,23.199686666666665,20.57610073333333,0.0
0.0,0.0,22.0,23.0557068,20.388511133333328,0.0
0.0,0.0,22.0,22.929178933333333,20.3185078,0.0
0.0,0.0,22.0,22.69777992857143,20.19735485714285,0.0
0.0,0.0,23.0,22.48435466666667,20.19821986666667,0.0
0.0,0.0,23.0,22.33361413333333,20.1576844,0.0
0.0,0.0,23.0,22.1236104,20.050547466666668,0.0
0.0,0.0,23.0,22.122522,20.021327733333333,0.0
0.0,0.0,0.0,22.54657193333333,20.3145366,0.0
0.0,0.0,0.0,22.673152733333332,20.379530866666663,0.0
0.0,0.0,0.0,22.564072666666664,20.113968933333336,0.0
0.0,0.0,0.0,22.329016133333333,20.000305133333327,0.0
0.0,0.0,1.0,22.119201642857146,20.14195692857143,0.0
0.0,0.0,1.0,21.952612266666662,20.08414726666667,0.0
0.0,0.0,1.0,21.824880066666665,19.989398066666663,0.0
0.0,0.0,1.0,21.7592834,19.943420266666667,0.0
0.0,0.0,2.0,21.683178800000004,19.743534333333333,0.0
0.0,0.0,2.0,21.65743613333333,19.616025800000003,0.0
0.0,0.0,2.0,21.54586786666667,19.50660173333333,0.0
0.0,0.0,2.0,21.469700066666668,19.74697253333333,0.0
0.0,0.0,3.0,21.4014854,19.5980612,0.0
0.0,0.0,3.0,21.200297,19.403820666666665,0.0
0.0,0.0,3.0,21.25917921428572,19.736718428571425,0.0
0.0,0.0,3.0,21.363769533333336,19.8283386,0.0
0.0,0.0,4.0,21.408616066666664,19.79703366666667,0.0
0.0,0.0,4.0,21.423315266666663,19.733837800000003,0.0
0.0,0.0,4.0,21.5165366,20.011324,0.0
0.0,0.0,4.0,21.640098066666663,20.305562266666666,0.0
0.0,0.0,5.0,21.7093078,20.37031453333333,0.0
0.0,0.0,5.0,21.725348,20.16880693333333,0.0
0.0,0.0,5.0,21.639232142857143,20.188685785714288,0.0
0.0,0.0,5.0,21.658839866666664,19.984273200000004,7.79209073e-05
77.25649350636364,7.454383117,6.0,21.586885533333334,20.010978066666667,0.0079012560333333
401.44805195000004,38.81087662409091,6.0,21.792812133333328,21.38340246666667,0.0291271211333333
484.2264610409091,46.82727272727273,6.0,22.081197066666665,22.1293234,0.0350118484
808.2654220772728,78.4181006490909,6.0,22.335227666666665,22.75865906666667,0.0563297377333333
1683.9748376363639,164.76209415454545,7.0,22.607889933333336,23.6078104,0.117114942
1741.7719156363637,170.44862012727273,7.0,23.023956333333334,24.594645266666667,0.1162776123333333
2095.783279181818,205.46436689090908,7.0,23.249164,25.248394733333328,0.141257299
2357.4050324545456,231.15373376363638,7.0,23.54752671428572,27.405646214285717,0.1599368057142857
4197.6038961818185,411.96623376818184,8.0,24.027254133333333,30.348887333333334,0.278052918
8250.612013,807.4322240227273,8.0,24.937853933333333,40.45452453333333,0.6295824313333332
8220.189123363636,804.4074675363637,8.0,25.4514526,47.501263533333336,0.6403686593333334
7380.347402590909,722.5280032454546,8.0,26.107157266666665,45.982417866666665,0.546798932
6592.867694772727,645.7396103818181,9.0,26.1504356,43.0666302,0.4845541833333333
8944.862013272726,874.7055194772728,9.0,26.43365886666667,45.66096399999999,0.6400822713333334
9529.09334459091,930.9451298909091,9.0,26.793420266666665,47.4213378,0.717151316
9893.00324659091,967.0334415545454,9.0,27.397644133333333,51.1395304,0.7472785953333334
9450.1444805,924.2497564954546,10.0,27.539448499999995,50.47200221428572,0.7029814421428571
7051.247564954546,690.4161525999999,10.0,27.562856066666672,46.39747086666667,0.5029802726666666
6958.864448045454,681.4155844136363,10.0,27.00929553333333,40.641495866666666,0.4806645453333333
9248.870941545454,904.5043831136364,10.0,27.363865266666664,43.500976533333336,0.6438703946666667
9271.071428636364,906.5189935045455,11.0,27.677307066666668,46.2067344,0.67195934
6935.744318136363,679.1791396181818,11.0,27.63629753333333,44.50241260000001,0.483302472
6378.015422045454,624.8222402545454,11.0,27.51463213333333,40.48357553333333,0.4341641846666666
6160.953733818183,603.6383116909091,11.0,27.42642006666667,39.88621046666666,0.416091588
8235.429383136363,805.9597402636363,12.0,27.46658328571429,40.11592957142858,0.5638615457142857
9601.240259727272,938.7162337545454,12.0,28.011470400000004,45.227401,0.6928162013333334
8981.991071454546,878.137256490909,12.0,27.616939333333335,44.15874253333334,0.6629108933333333
10915.19886409091,1066.0607953636363,12.0,27.777927533333337,47.3377034,0.7908823293333332
12406.861201363638,1210.1176948181817,13.0,27.964561,48.2827824,0.8852643266666665
12023.685065,1173.2405032272727,13.0,27.962351466666668,49.06862826666667,0.8743407746666668
10136.956980909092,990.6086850772728,13.0,27.636714733333328,45.63386426666667,0.7079364073333333
12722.149349545454,1241.068668909091,13.0,27.7742168,49.33662146666668,0.9342755213333332
6720.1022728181815,658.2113636318181,14.0,27.262479733333336,43.4918152,0.4637642506666667
7280.6063312727265,712.9020292181818,14.0,26.947897642857143,39.81178307142858,0.5004139214285713
8924.133116863637,872.1118506545455,14.0,26.913202066666663,39.42475606666666,0.642086792
8927.763798636362,872.5332792181817,14.0,27.6148946,45.10698460000001,0.6382544986666667
6645.4074675,650.7240259772727,15.0,27.04379893333333,40.5363764,0.4526467746666667
5393.410714318182,528.6554383090909,15.0,26.5449136,36.56665873333333,0.3633331566666667
5968.706980545455,584.8559253227272,15.0,26.279598133333334,36.349589,0.4026979686666666
6517.413960999999,638.25949675,15.0,26.519590333333333,37.54320873333334,0.4304919446666666
6865.96996759091,672.3296266227272,16.0,26.6184204,38.264609666666665,0.4788621826666666
4967.3125,487.24951298636364,16.0,26.8432725,37.85230385714286,0.331931245
4552.301136318182,446.7439935,16.0,26.13088566666667,34.19353846666667,0.3038333933333333
3108.8222402272727,305.15300325000004,16.0,25.7980978,31.919557666666662,0.21379486
2787.591720727273,273.5793831227273,17.0,25.5590068,29.73031406666666,0.1890867986666666
1542.9967532272726,150.76185065,17.0,25.315805933333333,28.12346393333333,0.1091103762666666
931.6396103954546,90.47045454545454,17.0,25.183624333333327,26.1870504,0.0669730784
601.507305190909,58.229707792727275,17.0,25.066615933333328,25.4084758,0.0453966223333333
343.1512445909091,33.162635281363634,18.0,24.707338533333328,24.479459666666667,0.0277481900666666
297.9897959142857,28.78125,18.0,24.5652384,23.850461733333333,0.0213697816666666
63.40306122428571,6.111989795785715,18.0,24.523747071428573,23.540012857142862,0.0064823013785714
0.0,0.0,18.0,24.480450466666667,23.12403173333333,0.0001651499813333
0.0,0.0,19.0,24.41660966666667,22.7959472,0.0
0.0,0.0,19.0,24.300563533333328,22.399615600000004,0.0
0.0,0.0,19.0,24.10461833333333,21.834912200000005,0.0
0.0,0.0,19.0,24.030802466666668,21.673779266666664,0.0
0.0,0.0,20.0,23.870035866666665,21.517218066666665,0.0
0.0,0.0,20.0,23.69544473333333,21.070044,0.0
0.0,0.0,20.0,23.532930466666656,20.721944066666666,0.0
0.0,0.0,20.0,23.400419,20.67472835714285,0.0
0.0,0.0,21.0,23.181156533333333,20.4064982,0.0
0.0,0.0,21.0,23.0872802,20.397253666666668,0.0
0.0,0.0,21.0,23.0178122,20.391391933333328,0.0
0.0,0.0,21.0,23.030607066666665,20.322650133333333,0.0
0.0,0.0,22.0,23.1034912,20.658549266666665,0.0
0.0,0.0,22.0,23.0956054,20.8178508,0.0
0.0,0.0,22.0,23.077539066666667,21.05610346666667,0.0
0.0,0.0,22.0,23.097322666666663,21.322857666666668,0.0
0.0,0.0,23.0,23.029817857142856,21.02276614285714,0.0
0.0,0.0,23.0,23.154599933333333,21.314619866666668,0.0
0.0,0.0,23.0,23.1262676,21.27200126666667,0.0
0.0,0.0,23.0,23.185095266666664,21.173158933333333,0.0
0.0,0.0,0.0,23.1571288,20.89146513333333,0.0
0.0,0.0,0.0,22.974324466666666,20.576291866666665,0.0
0.0,0.0,0.0,22.67297173333333,20.458264266666664,0.0
0.0,0.0,0.0,22.598681599999995,20.54110713333333,0.0
0.0,0.0,1.0,22.704483933333336,21.236881666666665,0.0
0.0,0.0,1.0,22.80064392857143,21.723000642857144,0.0
0.0,0.0,1.0,22.88334766666667,21.585738133333333,0.0
0.0,0.0,1.0,22.937446866666665,21.3681458,0.0
0.0,0.0,2.0,22.842895466666665,21.206132000000004,0.0
0.0,0.0,2.0,22.660235666666665,20.99209193333333,0.0
0.0,0.0,2.0,22.50123506666667,21.111612933333337,0.0
0.0,0.0,2.0,22.459503133333328,21.399143466666665,0.0
0.0,0.0,3.0,22.44995926666667,21.3038554,0.0
0.0,0.0,3.0,22.509222928571425,20.78928271428571,0.0
0.0,0.0,3.0,22.4485492,20.51603193333333,0.0
0.0,0.0,3.0,22.349910333333334,20.45167633333333,0.0
0.0,0.0,4.0,22.364552866666667,20.554268266666668,0.0
0.0,0.0,4.0,22.34726146666667,20.68842773333333,0.0
0.0,0.0,4.0,22.3204386,20.8757264,0.0
0.0,0.0,4.0,22.3295206,21.20482786666667,0.0
0.0,0.0,5.0,22.29955246666667,21.041841466666664,0.0
0.0,0.0,5.0,22.230548066666667,21.1730612,0.0
0.0,0.0,5.0,22.029776500000004,21.009530285714284,0.0
0.0,0.0,5.0,21.9093404,20.571130533333328,0.000166865986
57.49269480545454,5.5485389610454545,6.0,21.8664428,20.341811066666665,0.0066135848333333
335.47970779545454,32.42061688363636,6.0,21.8627444,20.6966776,0.0238564609333333
605.8360389636364,58.63400974045454,6.0,21.970450733333333,21.57549253333333,0.0422210322666666
908.5909090818182,88.22061688272727,6.0,22.115535533333336,22.72741286666667,0.0625831249333333
1435.075487,139.96582792272727,7.0,22.39704986666667,24.1448362,0.099085612
2214.5771103636366,217.12662337727272,7.0,22.7777608,26.293044066666663,0.1566565473333333
2789.368506409091,273.60787338181814,7.0,23.2902242,28.91189793333333,0.196718574
3306.798701272727,325.07759740454543,7.0,23.853275466666663,30.580068,0.2355113593333333
4301.291396090909,422.2500000045455,8.0,24.27014585714286,31.983365928571427,0.3050666364285714
4488.955357090909,440.6946428636364,8.0,24.698665266666666,34.0502216,0.3131774186666666
4519.306818227273,443.6051136363636,8.0,25.202730200000005,34.808233666666666,0.3114204379999999
5113.738636409092,501.33230519090904,8.0,25.524094533333333,34.50640073333333,0.3506713633333333
6302.595779136364,617.4530844136364,9.0,25.790447933333336,36.467413466666656,0.4392469226666666
6267.286525954545,613.9961039,9.0,25.9910524,37.30622160000001,0.4313674273333333
5772.544642909091,565.7625811636364,9.0,26.019221933333327,36.83065146666666,0.3919119666666666
5922.340909045454,580.3283279227272,9.0,25.796405,36.3065082,0.4066447513333333
5878.116071454546,576.0151785727272,10.0,25.976375266666665,36.446625000000004,0.401583068
6065.284090954546,594.285551940909,10.0,26.170804866666664,36.67445066666666,0.4154079433333333
8818.033279227273,862.6870941545454,10.0,26.6612375,39.588428785714285,0.615580315
10791.668831181818,1054.3736201636364,10.0,27.452661200000005,45.572745666666655,0.77591557
9739.423701681819,952.3738636272727,11.0,27.96947633333333,47.941911000000005,0.7143712646666666
9344.101461,913.960308440909,11.0,27.98884273333333,46.194077866666674,0.6610665566666664
10759.431006363637,1050.9995941363636,11.0,27.941221066666667,45.770940866666656,0.8066293299999999
13023.017857272729,1270.2027598636364,11.0,28.590588400000005,54.7813884,1.0191046553333334
9336.209415545454,913.1093344136364,12.0,28.481665066666665,50.63946126666667,0.663942404
10101.054383318182,987.4667208136362,12.0,28.058274466666663,47.815446,0.7152714659999999
11265.616071818182,1099.9633117272726,12.0,28.570162142857143,49.940274928571434,0.8113028464285714
12528.114447727274,1222.1091721363637,12.0,28.792797866666664,51.43322746666667,0.8961615320000001
10972.03896,1071.6797889090908,13.0,29.06769213333333,51.64617686666667,0.7998929533333332
9904.377435363636,968.2062500363637,13.0,28.884842666666664,48.98813886666667,0.711361128
10279.750811818181,1004.4603895772726,13.0,28.559281400000003,48.776688333333325,0.7504526286666667
8345.363636363636,817.0348484863637,13.0,27.86218783333333,46.6314395,0.6152726233333333
9760.870941727273,954.2180195045454,14.0,28.36199285714285,50.62704278571428,0.7166804542857143
9351.9561685,914.266396109091,14.0,28.309356666666663,47.377396733333335,0.673311722
9998.266234227272,976.9872564863637,14.0,28.27815892857143,45.06816992857143,0.73095554
11909.469156363637,1162.3448051363637,15.0,28.8466328,50.68633446666667,0.867350566
10981.510551818183,1072.2496753636365,15.0,28.85288293333333,50.806604,0.7781302413333333
6933.827922090909,678.9658279227273,15.0,28.367865,46.1937744,0.5263113173333333
5635.581168818182,552.3404220818182,15.0,28.200909666666668,40.34545073333332,0.4154654033333333
5141.808441545454,504.25543830909095,16.0,27.406433066666665,36.756546933333325,0.3453362106666667
3849.293019454545,377.66712662272727,16.0,27.123667466666664,35.691247399999995,0.2754312246666665
2574.819805181818,252.52134740454542,16.0,26.773728333333327,32.29846993333332,0.1812308813333333
4367.478896136364,428.24074675454546,16.0,26.6105695,32.19503142857143,0.2930501007142857
5457.738636409091,535.0099025954546,17.0,27.07719326666667,36.6476562,0.3938906479999999
2803.0990260000003,275.16331168636367,17.0,26.4934388,33.26473993333333,0.2100267246666666
2101.4269480909093,205.99967531363637,17.0,26.160349600000004,29.8308308,0.1741178993333333
1187.6574674545454,115.55974025454545,17.0,25.95564166666666,27.818965666666667,0.1089596830666666
670.9659090954545,65.01363636409091,18.0,25.628292,26.26652213333333,0.0555260570666666
363.61607142272726,35.14082792181818,18.0,25.138563999999995,24.528363066666664,0.0276320394666666
94.69967532636365,9.136120129818183,18.0,24.8869608,23.35773320000001,0.00798223048
0.0,0.0,18.0,24.68722533333333,22.586967066666663,8.352672366666667e-05
0.0,0.0,19.0,24.47928673333333,21.997491533333328,0.0
0.0,0.0,19.0,24.196650928571422,21.709464,0.0
0.0,0.0,19.0,23.983721866666667,21.4879578,0.0
0.0,0.0,19.0,23.86744786666667,21.385422733333336,0.0
0.0,0.0,20.0,23.7355346,21.4588258,0.0
0.0,0.0,20.0,23.68221646666667,21.54895426666667,0.0
0.0,0.0,20.0,23.664009666666665,21.192350066666663,0.0
0.0,0.0,20.0,23.60763366666666,21.040781666666668,0.0
0.0,0.0,21.0,23.581404733333333,21.031243933333336,0.0
0.0,0.0,21.0,23.54292971428572,21.000418571428572,0.0
0.0,0.0,21.0,23.35550553333333,20.846651266666665,0.0
0.0,0.0,21.0,23.153045666666667,20.723840333333328,0.0
0.0,0.0,22.0,23.12093293333333,20.880371199999995,0.0
0.0,0.0,22.0,23.2737874,21.277950066666666,0.0
0.0,0.0,22.0,23.410107466666663,21.48009253333333,0.0
0.0,0.0,22.0,23.3567708,21.421516933333333,0.0
0.0,0.0,23.0,23.29439086666667,21.5673136,0.0
0.0,0.0,23.0,23.268082733333333,21.781003666666667,0.0
0.0,0.0,23.0,23.3125675,21.87289435714285,0.0
0.0,0.0,23.0,23.3070944,22.122367533333332,0.0
0.0,0.0,0.0,23.232509466666663,21.74905586666667,0.0
0.0,0.0,0.0,23.2305298,22.0874878,0.0
0.0,0.0,0.0,23.239691066666666,22.0754842,0.0
0.0,0.0,0.0,23.223148533333337,21.49751793333333,0.0
0.0,0.0,1.0,23.04567046666667,20.8985536,0.0
0.0,0.0,1.0,22.96156013333333,20.781929533333333,0.0
0.0,0.0,1.0,22.874760071428568,20.64805378571429,0.0
0.0,0.0,1.0,22.878147466666665,21.0011492,0.0
0.0,0.0,2.0,22.99037886666667,21.9415954,0.0
0.0,0.0,2.0,22.9795756,21.582159600000004,0.0
0.0,0.0,2.0,23.002805466666665,21.08051346666667,0.0
0.0,0.0,2.0,22.77749013333333,20.272725466666664,0.0
0.0,0.0,3.0,22.51006266666667,19.9091552,0.0
0.0,0.0,3.0,22.36554566666667,19.8938822,0.0
0.0,0.0,3.0,22.11158453333333,19.4302042,0.0
0.0,0.0,3.0,21.8316998,19.176412,0.0
0.0,0.0,4.0,21.814058571428568,19.201707928571427,0.0
0.0,0.0,4.0,21.781632533333337,19.239917066666667,0.0
0.0,0.0,4.0,21.7417174,19.2718446,0.0
0.0,0.0,4.0,21.9011658,19.596323666666663,0.0
0.0,0.0,5.0,22.10740133333333,19.78210866666667,0.0
0.0,0.0,5.0,22.293249466666666,20.07742533333333,0.0
0.0,0.0,5.0,22.30016693333333,20.21210933333333,0.0
0.0,0.0,5.0,22.331740266666667,20.44576413333333,0.000426552467
68.56006493454545,6.615665584409092,6.0,22.37077833333333,20.5307474,0.00815802132
383.00811687727276,37.02183441636364,6.0,22.37073828571429,20.5436425,0.027412691
738.3798701272727,71.58831168818182,6.0,22.413663666666665,20.99587586666667,0.0525060624
1205.6193181818182,117.30186688181817,6.0,22.569683933333334,21.829941666666667,0.0880664663333333
1857.4772727272727,182.00819805454546,7.0,22.91924653333333,22.999210466666668,0.1541802237333333
2505.0811688636363,245.73043831363637,7.0,23.307012799999995,25.084910200000003,0.201037406
2572.313311727273,252.4897727318182,7.0,23.6712912,28.608892933333333,0.2021267246666666
3391.3084415454546,332.6404220727273,7.0,24.115726666666664,29.42869673333333,0.2576330546666666
4927.481331181818,483.4267045409091,8.0,24.827956066666665,34.91220333333333,0.3536178413333332
5285.239448045454,518.2440746681818,8.0,25.16537493333333,36.236173666666666,0.3698281293333333
6396.034090909091,626.5418831181819,8.0,25.49385071428572,40.286078142857136,0.50896689
4835.669642863636,474.0635552,8.0,25.7016844,38.59687113333333,0.339791978
7678.382305181818,751.5228084454545,9.0,26.23224886666667,41.591343,0.5240877666666666
6567.422077909091,643.1554383136364,9.0,26.67907113333333,42.56844686666666,0.4329602066666666
6669.875811681818,653.0469155863636,9.0,26.958341533333336,42.141090666666656,0.4031702393333333
6719.581168818182,657.5942370090909,9.0,27.355015066666667,42.377244466666674,0.5299622466666666
9687.159091681819,946.1109577590909,10.0,27.51010546666667,45.047931266666666,0.6935108126666668
8134.323051954546,794.9379870090908,10.0,27.60956433333333,43.5676756,0.5722798133333333
9746.022727136364,951.5799513181818,10.0,27.759671857142852,46.865433142857135,0.740527077142857
12212.247565,1191.1986201363636,10.0,28.609558066666665,53.49905786666666,0.9900746606666666
9896.845778772726,966.6199675545454,11.0,28.900441466666667,52.5498042,0.7482029
9835.706980818182,960.7806818272728,11.0,29.128914533333333,53.990102,0.7289688126666665
9391.781655909092,918.1064123318182,11.0,28.9166118,49.0042542,0.6855142546666666
10639.216720454546,1039.008441531818,11.0,28.901027466666665,50.7513082,0.819862228
11589.710227272728,1130.7991883772727,12.0,29.428778066666663,54.02926233333333,0.8495404559999999
10995.081980909092,1073.1541396818182,12.0,29.520699200000003,53.681734000000006,0.873090314
9346.687500181819,913.0463473909091,12.0,29.7818786,52.660978,0.7917845233333333
8139.67694809091,795.5770292227272,12.0,29.397380285714288,47.38953071428571,0.5456316214285714
12352.579544999999,1205.0870941818182,13.0,30.0188802,53.659336200000006,0.9989916353333332
12446.624999545455,1214.1790585,13.0,30.470314466666665,57.810960066666674,1.0396661320000002
7897.889610363636,772.9456980499999,13.0,29.7998332,51.68366739999999,0.5834999766666668
11292.386362727273,1102.2647727727274,13.0,29.653444333333336,49.9063132,0.8152746660000002
8074.952110363636,789.4220779227272,14.0,29.892468333333333,49.5533302,0.638300066
7322.131493454545,716.2980519545455,14.0,29.012854,42.45200799999999,0.5060438120000001
7033.362013,688.6982142863636,14.0,29.053249066666663,43.63637693333334,0.4784254099999999
10142.655031818182,990.842288959091,14.0,29.025638800000003,45.191560933333335,0.6831317153333333
11311.296266363635,1103.7961038636365,15.0,29.316604714285717,50.0400065,0.828218792857143
8342.20292209091,815.9725649272727,15.0,28.8240906,47.455545866666654,0.5762455473333332
8626.94886359091,843.9656655818181,15.0,28.671067200000003,44.87971400000001,0.6145960239999999
8223.531655863637,804.7387175363637,15.0,28.89003293333333,46.50682566666666,0.6258264913333333
7786.511363636364,762.2341720772728,16.0,28.524460866666665,44.30379226666666,0.5470587466666667
6743.030844181819,660.4565746727272,16.0,28.310963866666665,41.930027,0.4802661793333333
5915.270292181818,579.6366883090909,16.0,28.2263,39.781593666666666,0.423149908
3835.2873376363636,376.4071428590909,16.0,27.911383066666662,36.725531333333336,0.2771371
4044.514610409091,397.3521915590909,17.0,27.408913857142856,33.94200785714286,0.2966284521428571
3820.5219155454542,375.4474837681818,17.0,27.39092606666667,34.17826959999999,0.286518426
3042.242694863636,298.7677759772727,17.0,27.4676554,33.31872753333333,0.2333632346666666
1892.814935,185.37305195,17.0,27.015501000000004,30.925701933333333,0.1478736336
871.0844155863637,84.55487013,18.0,26.4737508,28.1798118,0.0703570209333333
293.39204545454544,28.349107143636363,18.0,25.879600133333334,25.6452434,0.0225988850666666
47.03219697045454,4.534632034590909,18.0,25.49142246666667,23.901588933333336,0.0048826057146666
0.0,0.0,18.0,25.1925436,22.83024093333333,0.0
0.0,0.0,19.0,24.911574333333327,22.163502866666665,0.0
0.0,0.0,19.0,24.712389285714284,21.731079,0.0
0.0,0.0,19.0,24.54659833333333,21.6505168,0.0
0.0,0.0,19.0,24.379534866666667,21.8173706,0.0
0.0,0.0,20.0,24.203576466666668,21.570215,0.0
0.0,0.0,20.0,24.101764000000003,21.23585813333333,0.0
0.0,0.0,20.0,23.965206,21.24692586666667,0.0
0.0,0.0,20.0,23.835375866666677,21.202567533333333,0.0
0.0,0.0,21.0,23.622412133333327,20.969897533333327,0.0
0.0,0.0,21.0,23.4776306,20.89159753333333,0.0
0.0,0.0,21.0,23.413728857142857,20.771161785714288,0.0
0.0,0.0,21.0,23.33440973333333,20.6240682,0.0
0.0,0.0,22.0,23.249265666666663,20.51773266666667,0.0
0.0,0.0,22.0,23.155983466666665,20.41728313333333,0.0
